,summary,config,name
0,"{'val/f1': 0.7321428656578064, 'test/loss': 0.7871460914611816, '_timestamp': 1652606999, '_step': 200, 'epoch': 100, 'test/f1': 0.8560000061988831, 'val/acc': 0.7321428656578064, 'trainer/global_step': 3200, '_runtime': 4116, 'val/loss': 1.5352083444595337, 'training/acc': 0.992055594921112, 'training/loss': 0.029054738581180573, '_wandb': {'runtime': 4112}, 'test/acc': 0.8560000061988831, 'training/f1': 0.992055594921112}",{},deepset/roberta-base-squad2-covid_lc_4
1,"{'_step': 200, 'val/acc': 0.4375, 'test/acc': 0.5920000076293945, '_timestamp': 1652606919, 'trainer/global_step': 3200, 'epoch': 100, '_wandb': {'runtime': 4037}, 'test/f1': 0.5920000076293945, '_runtime': 4038, 'val/loss': 3.401909351348877, 'test/loss': 2.1241254806518555, 'training/acc': 0.9980139136314392, 'training/loss': 0.008720679208636284, 'val/f1': 0.4375, 'training/f1': 0.9980139136314392}",{},vinai/bertweet-covid19-base-cased_entropy_4
2,"{'val/acc': 0.7589285969734192, '_runtime': 4035, 'training/f1': 0.9980139136314392, 'epoch': 100, 'val/loss': 1.6411635875701904, 'training/acc': 0.9980139136314392, '_step': 200, '_wandb': {'runtime': 4030}, 'test/f1': 0.8399999737739563, 'test/loss': 0.8741564750671387, '_timestamp': 1652606911, 'training/loss': 0.005315219052135944, 'trainer/global_step': 3200, 'val/f1': 0.7589285969734192, 'test/acc': 0.8399999737739563}",{},deepset/roberta-base-squad2-covid_entropy_4
3,"{'trainer/global_step': 3200, '_runtime': 4149, 'val/loss': 3.0392003059387207, 'test/loss': 2.2129015922546387, '_wandb': {'runtime': 4145}, 'val/f1': 0.4553571343421936, '_timestamp': 1652606996, 'training/f1': 0.9990069270133972, 'training/loss': 0.00979592464864254, 'epoch': 100, 'val/acc': 0.4553571343421936, 'test/acc': 0.527999997138977, '_step': 200, 'test/f1': 0.527999997138977, 'training/acc': 0.9990069270133972}",{},vinai/bertweet-covid19-base-cased_lc_4
4,"{'val/f1': 0.7589285969734192, 'val/acc': 0.7589285969734192, '_timestamp': 1652606837, 'trainer/global_step': 3200, 'epoch': 100, 'test/acc': 0.871999979019165, '_wandb': {'runtime': 4024}, 'val/loss': 1.6641943454742432, 'training/acc': 0.9990069270133972, 'training/loss': 0.003223912790417671, '_step': 200, 'test/f1': 0.871999979019165, '_runtime': 4029, 'test/loss': 0.7554238438606262, 'training/f1': 0.9990069270133972}",{},deepset/roberta-base-squad2_entropy_4
5,"{'epoch': 100, '_wandb': {'runtime': 4099}, 'test/acc': 0.8240000009536743, 'val/loss': 1.9289674758911133, 'training/f1': 0.9980139136314392, 'training/acc': 0.9980139136314392, '_step': 200, 'test/f1': 0.8240000009536743, 'test/loss': 0.971408188343048, 'training/loss': 0.003452395787462592, 'trainer/global_step': 3200, 'val/f1': 0.7142857313156128, 'val/acc': 0.7142857313156128, '_runtime': 4100, '_timestamp': 1652606882}",{},deepset/roberta-base-squad2-covid_margin_4
6,"{'_step': 200, 'epoch': 100, 'val/f1': 0.7410714030265808, 'val/loss': 1.5299403667449951, 'test/loss': 0.6425087451934814, '_wandb': {'runtime': 4125}, '_runtime': 4129, '_timestamp': 1652606891, 'training/loss': 0.004113711416721344, 'training/acc': 0.9990069270133972, 'trainer/global_step': 3200, 'test/f1': 0.8799999952316284, 'val/acc': 0.7410714030265808, 'test/acc': 0.8799999952316284, 'training/f1': 0.9990069270133972}",{},deepset/roberta-base-squad2-covid_random_4
7,"{'val/acc': 0.4375, '_timestamp': 1652606879, 'test/loss': 2.5080161094665527, 'training/f1': 1, 'val/loss': 3.372343063354492, 'training/loss': 0.005819618236273527, 'epoch': 100, '_wandb': {'runtime': 4124}, 'test/f1': 0.5120000243186951, '_runtime': 4126, 'test/acc': 0.5120000243186951, 'training/acc': 1, 'trainer/global_step': 3200, '_step': 200, 'val/f1': 0.4375}",{},vinai/bertweet-covid19-base-cased_margin_4
8,"{'val/f1': 0.4464285671710968, 'test/f1': 0.5680000185966492, 'val/loss': 3.4733004570007324, '_timestamp': 1652606893, 'training/loss': 0.007116203662008047, '_step': 200, 'test/acc': 0.5680000185966492, 'training/f1': 0.9990069270133972, 'trainer/global_step': 3200, '_runtime': 4143, 'epoch': 100, '_wandb': {'runtime': 4140}, 'val/acc': 0.4464285671710968, 'test/loss': 2.634309768676758, 'training/acc': 0.9990069270133972}",{},vinai/bertweet-covid19-base-cased_random_4
9,"{'_runtime': 4160, 'training/loss': 0.003356728469952941, '_step': 200, 'epoch': 100, 'test/f1': 0.8560000061988831, 'training/f1': 0.9990069270133972, 'val/f1': 0.7321428656578064, 'test/acc': 0.8560000061988831, 'test/loss': 0.8611339926719666, '_wandb': {'runtime': 4155}, 'val/loss': 1.6981440782546997, '_timestamp': 1652606895, 'val/acc': 0.7321428656578064, 'training/acc': 0.9990069270133972, 'trainer/global_step': 3200}",{},deepset/roberta-base-squad2_lc_4
10,"{'_step': 200, 'test/loss': 0.8163214921951294, 'training/f1': 0.9970208406448364, 'training/acc': 0.9970208406448364, 'trainer/global_step': 3200, 'epoch': 100, '_wandb': {'runtime': 4148}, 'test/f1': 0.871999979019165, 'val/loss': 1.9110242128372192, '_timestamp': 1652606782, 'val/f1': 0.7321428656578064, 'training/loss': 0.005625520832836628, 'val/acc': 0.7321428656578064, '_runtime': 4151, 'test/acc': 0.871999979019165}",{},deepset/roberta-base-squad2_random_4
11,"{'_wandb': {'runtime': 4168}, 'test/f1': 0.871999979019165, 'val/acc': 0.7410714030265808, 'training/f1': 0.9980139136314392, 'epoch': 100, 'val/f1': 0.7410714030265808, 'test/loss': 0.642551839351654, '_timestamp': 1652606768, 'training/acc': 0.9980139136314392, 'test/acc': 0.871999979019165, 'training/loss': 0.004252901766449213, 'trainer/global_step': 3200, '_step': 200, '_runtime': 4169, 'val/loss': 1.5770785808563232}",{},deepset/roberta-base-squad2_margin_4
12,"{'_runtime': 4159, 'test/acc': 0.8560000061988831, '_timestamp': 1652606755, 'training/acc': 0.9990069270133972, '_wandb': {'runtime': 4159}, 'val/f1': 0.75, 'test/loss': 0.6936466097831726, 'training/f1': 0.9990069270133972, 'trainer/global_step': 3200, '_step': 200, 'val/loss': 1.565639853477478, 'val/acc': 0.75, 'training/loss': 0.0038422695361077785, 'epoch': 100, 'test/f1': 0.8560000061988831}",{},roberta-base_lc_4
13,"{'_wandb': {'runtime': 4152}, 'test/loss': 0.8569571375846863, 'training/acc': 0.9990069270133972, '_step': 200, 'test/f1': 0.8399999737739563, '_runtime': 4148, 'val/loss': 1.6204893589019775, 'training/f1': 0.9990069270133972, 'epoch': 100, 'val/f1': 0.7232142686843872, 'val/acc': 0.7232142686843872, 'test/acc': 0.8399999737739563, '_timestamp': 1652606729, 'training/loss': 0.003078606678172946, 'trainer/global_step': 3200}",{},roberta-base_margin_4
14,"{'_step': 200, 'val/loss': 1.5821877717971802, 'training/f1': 0.9980139136314392, 'training/loss': 0.005405602511018515, '_wandb': {'runtime': 4156}, 'val/f1': 0.7767857313156128, 'test/f1': 0.8560000061988831, 'test/acc': 0.8560000061988831, 'test/loss': 0.7410885095596313, 'trainer/global_step': 3200, 'epoch': 100, '_runtime': 4156, '_timestamp': 1652606730, 'training/acc': 0.9980139136314392, 'val/acc': 0.7767857313156128}",{},roberta-base_random_4
15,"{'training/loss': 0.004158843774348497, '_step': 200, 'test/f1': 0.871999979019165, '_runtime': 4074, 'test/acc': 0.871999979019165, '_timestamp': 1652606328, 'epoch': 100, '_wandb': {'runtime': 4075}, 'val/f1': 0.7589285969734192, 'training/f1': 0.9990069270133972, 'training/acc': 0.9990069270133972, 'val/acc': 0.7589285969734192, 'val/loss': 1.5200196504592896, 'test/loss': 0.695274293422699, 'trainer/global_step': 3200}",{},roberta-base_entropy_4
16,"{'val/f1': 0.7410714030265808, 'test/loss': 0.7452872395515442, 'training/acc': 1, '_step': 200, '_wandb': {'runtime': 2659}, 'val/acc': 0.7410714030265808, '_runtime': 2660, 'test/acc': 0.8560000061988831, 'val/loss': 1.846614956855774, 'training/loss': 0.0021946693304926157, 'epoch': 100, 'test/f1': 0.8560000061988831, 'trainer/global_step': 2600, '_timestamp': 1652602749, 'training/f1': 1}",{},deepset/roberta-base-squad2-covid_margin_3
17,"{'epoch': 100, '_runtime': 2767, 'val/f1': 0.6964285969734192, 'test/acc': 0.8320000171661377, '_timestamp': 1652602845, 'training/acc': 0.9987623691558838, '_step': 200, '_wandb': {'runtime': 2769}, 'val/acc': 0.6964285969734192, 'val/loss': 1.7646024227142334, 'training/f1': 0.9987623691558838, 'test/f1': 0.8320000171661377, 'test/loss': 0.8115041851997375, 'training/loss': 0.005809104070067406, 'trainer/global_step': 2600}",{},deepset/roberta-base-squad2-covid_entropy_3
18,"{'training/acc': 1, '_step': 200, 'epoch': 100, 'training/f1': 1, '_wandb': {'runtime': 2784}, 'test/loss': 0.6827088594436646, 'trainer/global_step': 2600, 'test/acc': 0.8640000224113464, 'val/loss': 1.6343621015548706, 'val/f1': 0.75, 'test/f1': 0.8640000224113464, '_runtime': 2784, 'val/acc': 0.75, '_timestamp': 1652602852, 'training/loss': 0.002460347954183817}",{},deepset/roberta-base-squad2-covid_lc_3
19,"{'training/loss': 0.01941224560141563, '_wandb': {'runtime': 2789}, 'val/loss': 3.1631524562835693, 'training/f1': 0.9950494766235352, 'test/acc': 0.4959999918937683, '_timestamp': 1652602850, 'trainer/global_step': 2600, 'epoch': 100, 'val/f1': 0.3928571343421936, 'val/acc': 0.3928571343421936, '_step': 200, 'training/acc': 0.9950494766235352, 'test/f1': 0.4959999918937683, '_runtime': 2787, 'test/loss': 2.4727396965026855}",{},vinai/bertweet-covid19-base-cased_entropy_3
20,"{'val/f1': 0.3571428656578064, 'test/acc': 0.5120000243186951, 'trainer/global_step': 2600, '_wandb': {'runtime': 2775}, 'test/loss': 2.567345142364502, '_timestamp': 1652602813, 'training/acc': 0.9987623691558838, 'test/f1': 0.5120000243186951, 'val/acc': 0.3571428656578064, '_runtime': 2772, 'training/f1': 0.9987623691558838, 'training/loss': 0.010479288175702097, 'epoch': 100, 'val/loss': 3.6338307857513423, '_step': 200}",{},vinai/bertweet-covid19-base-cased_lc_3
21,"{'trainer/global_step': 2600, 'epoch': 100, '_timestamp': 1652602718, 'test/f1': 0.4880000054836273, 'training/loss': 0.014024637639522552, '_wandb': {'runtime': 2687}, 'val/f1': 0.4553571343421936, 'training/f1': 0.9987623691558838, 'training/acc': 0.9987623691558838, 'val/acc': 0.4553571343421936, 'val/loss': 3.2056145668029785, 'test/acc': 0.4880000054836273, 'test/loss': 2.4045042991638184, '_step': 200, '_runtime': 2684}",{},vinai/bertweet-covid19-base-cased_margin_3
22,"{'test/acc': 0.8560000061988831, '_wandb': {'runtime': 2715}, 'val/f1': 0.75, 'training/f1': 1, 'training/loss': 0.0024045007303357124, '_step': 200, '_runtime': 2709, 'training/acc': 1, 'trainer/global_step': 2600, 'epoch': 100, 'val/acc': 0.75, 'val/loss': 1.706619381904602, 'test/loss': 0.6878231167793274, '_timestamp': 1652602725, 'test/f1': 0.8560000061988831}",{},deepset/roberta-base-squad2-covid_random_3
23,"{'test/f1': 0.8479999899864197, 'val/acc': 0.7767857313156128, 'test/loss': 0.8588530421257019, 'training/f1': 0.9987623691558838, 'training/acc': 0.9987623691558838, '_step': 200, 'epoch': 100, 'val/f1': 0.7767857313156128, 'trainer/global_step': 2600, '_runtime': 2759, 'val/loss': 1.405529260635376, '_timestamp': 1652602772, 'training/loss': 0.0046641104854643345, '_wandb': {'runtime': 2762}, 'test/acc': 0.8479999899864197}",{},deepset/roberta-base-squad2_entropy_3
24,"{'training/acc': 0.9987623691558838, 'training/loss': 0.010449016466736794, 'trainer/global_step': 2600, 'val/loss': 3.556248426437378, 'val/f1': 0.4285714328289032, 'test/f1': 0.47200000286102295, '_wandb': {'runtime': 2726}, '_timestamp': 1652602716, 'epoch': 100, 'val/acc': 0.4285714328289032, '_runtime': 2724, 'test/acc': 0.47200000286102295, 'test/loss': 2.9597368240356445, 'training/f1': 0.9987623691558838, '_step': 200}",{},vinai/bertweet-covid19-base-cased_random_3
25,"{'_step': 200, 'epoch': 100, 'val/f1': 0.7321428656578064, 'test/f1': 0.800000011920929, 'test/loss': 1.1236523389816284, '_runtime': 2745, 'test/acc': 0.800000011920929, 'training/f1': 1, 'training/loss': 0.0021861009299755096, '_wandb': {'runtime': 2746}, '_timestamp': 1652602697, 'training/acc': 1, 'val/acc': 0.7321428656578064, 'val/loss': 1.6872164011001587, 'trainer/global_step': 2600}",{},deepset/roberta-base-squad2_lc_3
26,"{'test/f1': 0.8880000114440918, 'val/loss': 1.6706428527832031, '_timestamp': 1652602569, '_step': 200, '_wandb': {'runtime': 2672}, 'val/acc': 0.7678571343421936, '_runtime': 2669, 'training/f1': 1, 'test/acc': 0.8880000114440918, 'test/loss': 0.6088079214096069, 'training/acc': 1, 'trainer/global_step': 2600, 'epoch': 100, 'val/f1': 0.7678571343421936, 'training/loss': 0.0019697367679327726}",{},deepset/roberta-base-squad2_margin_3
27,"{'_runtime': 2712, 'training/acc': 0.9925742745399476, 'trainer/global_step': 2600, 'epoch': 100, 'test/loss': 0.7140031456947327, 'training/loss': 0.02678167074918747, 'val/acc': 0.6875, 'test/f1': 0.8640000224113464, 'test/acc': 0.8640000224113464, 'val/loss': 1.877970576286316, 'val/f1': 0.6875, '_wandb': {'runtime': 2711}, '_timestamp': 1652602550, 'training/f1': 0.9925742745399476, '_step': 200}",{},deepset/roberta-base-squad2_random_3
28,"{'_wandb': {'runtime': 2727}, 'test/acc': 0.8799999952316284, 'training/acc': 1, 'trainer/global_step': 2600, 'test/f1': 0.8799999952316284, 'val/acc': 0.7410714030265808, 'val/loss': 1.5898504257202148, 'training/loss': 0.002035808516666293, 'epoch': 100, 'test/loss': 0.6522583961486816, '_timestamp': 1652602564, 'training/f1': 1, '_step': 200, 'val/f1': 0.7410714030265808, '_runtime': 2727}",{},roberta-base_lc_3
29,"{'epoch': 100, 'test/f1': 0.8320000171661377, 'val/acc': 0.7767857313156128, '_timestamp': 1652602544, 'training/f1': 0.9975247383117676, '_wandb': {'runtime': 2723}, 'val/f1': 0.7767857313156128, 'test/acc': 0.8320000171661377, 'val/loss': 1.3348524570465088, 'training/loss': 0.007189757656306028, '_step': 200, '_runtime': 2721, 'training/acc': 0.9975247383117676, 'trainer/global_step': 2600, 'test/loss': 0.9826213121414183}",{},roberta-base_random_3
30,"{'test/f1': 0.8479999899864197, 'val/loss': 1.84918212890625, 'val/f1': 0.6964285969734192, 'val/acc': 0.6964285969734192, 'test/loss': 0.8048378825187683, 'training/f1': 1, 'training/loss': 0.001811566879041493, '_step': 200, 'epoch': 100, 'test/acc': 0.8479999899864197, '_timestamp': 1652602333, 'training/acc': 1, 'trainer/global_step': 2600, '_wandb': {'runtime': 2690}, '_runtime': 2690}",{},roberta-base_margin_3
31,"{'test/acc': 0.8399999737739563, '_timestamp': 1652602219, 'training/acc': 0.9987623691558838, '_wandb': {'runtime': 2638}, 'val/loss': 1.5640169382095337, 'training/loss': 0.004080859012901783, '_runtime': 2637, 'val/acc': 0.75, 'test/loss': 0.8855675458908081, 'training/f1': 0.9987623691558838, 'trainer/global_step': 2600, 'test/f1': 0.8399999737739563, 'epoch': 100, 'val/f1': 0.75, '_step': 200}",{},roberta-base_entropy_3
32,"{'training/f1': 1, 'training/acc': 1, 'training/loss': 0.00330973113887012, '_wandb': {'runtime': 2082}, 'val/acc': 0.6875, 'val/loss': 1.8304170370101929, '_timestamp': 1652600056, 'test/f1': 0.8399999737739563, 'test/loss': 0.8659383654594421, 'val/f1': 0.6875, '_runtime': 2082, 'test/acc': 0.8399999737739563, 'trainer/global_step': 1900, '_step': 200, 'epoch': 100}",{},deepset/roberta-base-squad2-covid_margin_2
33,"{'_step': 200, 'val/loss': 1.353948712348938, 'training/f1': 0.9983498454093932, 'training/acc': 0.9983498454093932, 'training/loss': 0.00741761177778244, 'epoch': 100, '_wandb': {'runtime': 2092}, '_runtime': 2089, 'test/loss': 0.8352742791175842, '_timestamp': 1652600049, 'trainer/global_step': 1900, 'test/f1': 0.8159999847412109, 'val/f1': 0.7321428656578064, 'val/acc': 0.7321428656578064, 'test/acc': 0.8159999847412109}",{},deepset/roberta-base-squad2-covid_entropy_2
34,"{'_wandb': {'runtime': 2111}, 'epoch': 100, 'val/f1': 0.7053571343421936, 'training/acc': 1, '_step': 200, 'test/acc': 0.8399999737739563, 'test/loss': 0.9708001017570496, '_timestamp': 1652600033, 'training/loss': 0.004375938326120377, 'test/f1': 0.8399999737739563, '_runtime': 2108, 'val/loss': 1.8838385343551636, 'training/f1': 1, 'trainer/global_step': 1900, 'val/acc': 0.7053571343421936}",{},deepset/roberta-base-squad2-covid_lc_2
35,"{'val/f1': 0.4017857015132904, 'training/f1': 0.9983498454093932, '_timestamp': 1652600027, 'epoch': 100, 'test/f1': 0.527999997138977, 'val/acc': 0.4017857015132904, 'test/acc': 0.527999997138977, 'training/acc': 0.9983498454093932, 'trainer/global_step': 1900, '_step': 200, '_wandb': {'runtime': 2113}, 'val/loss': 3.2129502296447754, 'test/loss': 2.227022409439087, '_runtime': 2111, 'training/loss': 0.015344048850238323}",{},vinai/bertweet-covid19-base-cased_entropy_2
36,"{'training/acc': 1, 'epoch': 100, 'val/acc': 0.4553571343421936, '_runtime': 2101, 'test/acc': 0.47999998927116394, 'val/loss': 2.875380277633667, 'test/loss': 2.7872426509857178, '_timestamp': 1652600000, 'trainer/global_step': 1900, '_step': 200, 'test/f1': 0.47999998927116394, '_wandb': {'runtime': 2104}, 'val/f1': 0.4553571343421936, 'training/loss': 0.011716814711689947, 'training/f1': 1}",{},vinai/bertweet-covid19-base-cased_margin_2
37,"{'_wandb': {'runtime': 2107}, 'val/loss': 3.53615403175354, '_timestamp': 1652600004, 'training/loss': 0.011963595636188984, 'trainer/global_step': 1900, 'val/f1': 0.3125, 'test/f1': 0.47999998927116394, '_runtime': 2105, 'training/f1': 1, 'training/acc': 1, '_step': 200, 'epoch': 100, 'val/acc': 0.3125, 'test/loss': 2.661008834838867, 'test/acc': 0.47999998927116394}",{},vinai/bertweet-covid19-base-cased_lc_2
38,"{'training/loss': 0.003979132976382971, 'trainer/global_step': 1900, '_step': 200, 'epoch': 100, '_wandb': {'runtime': 2090}, 'test/f1': 0.8080000281333923, 'val/acc': 0.6964285969734192, 'val/loss': 1.7819862365722656, '_timestamp': 1652599984, 'val/f1': 0.6964285969734192, '_runtime': 2087, 'test/acc': 0.8080000281333923, 'test/loss': 1.0030447244644165, 'training/acc': 1, 'training/f1': 1}",{},deepset/roberta-base-squad2-covid_random_2
