,summary,config,name
39,"{'val/acc': 0.7410714030265808, '_runtime': 2083, 'test/acc': 0.8399999737739563, 'training/acc': 1, '_wandb': {'runtime': 2086}, 'val/f1': 0.7410714030265808, 'test/loss': 0.7676573395729065, 'trainer/global_step': 1900, 'epoch': 100, 'test/f1': 0.8399999737739563, '_timestamp': 1652599979, 'training/f1': 1, 'training/loss': 0.003271528286859393, '_step': 200, 'val/loss': 1.611333250999451}",{},deepset/roberta-base-squad2_entropy_2
40,"{'test/f1': 0.47999998927116394, 'test/acc': 0.47999998927116394, 'val/loss': 3.3285577297210693, '_wandb': {'runtime': 2106}, 'val/f1': 0.4285714328289032, 'val/acc': 0.4285714328289032, 'test/loss': 2.929033041000366, '_timestamp': 1652599956, 'training/f1': 1, 'training/acc': 1, '_runtime': 2098, 'training/loss': 0.011632679030299188, 'trainer/global_step': 1900, '_step': 200, 'epoch': 100}",{},vinai/bertweet-covid19-base-cased_random_2
41,"{'_wandb': {'runtime': 2087}, 'test/f1': 0.8399999737739563, 'val/acc': 0.75, 'test/loss': 0.847151517868042, '_timestamp': 1652599913, '_step': 200, 'epoch': 100, 'val/f1': 0.75, 'trainer/global_step': 1900, '_runtime': 2086, 'val/loss': 1.481343150138855, 'training/f1': 1, 'training/acc': 1, 'training/loss': 0.00406762445345521, 'test/acc': 0.8399999737739563}",{},deepset/roberta-base-squad2_lc_2
42,"{'epoch': 100, '_runtime': 2059, 'test/acc': 0.8640000224113464, 'test/loss': 0.8342829346656799, '_timestamp': 1652599862, 'training/acc': 1, 'trainer/global_step': 1900, 'val/f1': 0.7410714030265808, 'test/f1': 0.8640000224113464, 'val/acc': 0.7410714030265808, 'val/loss': 1.6325374841690063, '_step': 200, '_wandb': {'runtime': 2059}, 'training/f1': 1, 'training/loss': 0.0030080010183155537}",{},deepset/roberta-base-squad2_margin_2
43,"{'epoch': 100, 'val/f1': 0.6785714030265808, 'val/acc': 0.6785714030265808, '_runtime': 2055, 'test/acc': 0.8240000009536743, 'training/loss': 0.0031745971646159887, 'test/f1': 0.8240000009536743, '_timestamp': 1652599810, 'training/acc': 1, 'trainer/global_step': 1900, '_wandb': {'runtime': 2054}, 'val/loss': 1.88891863822937, '_step': 200, 'test/loss': 0.9363707304000854, 'training/f1': 1}",{},deepset/roberta-base-squad2_random_2
44,"{'training/acc': 0.9950494766235352, '_step': 200, 'val/f1': 0.6517857313156128, '_timestamp': 1652599801, 'val/loss': 1.7375984191894531, 'training/loss': 0.015491660684347153, 'trainer/global_step': 1900, 'epoch': 100, '_wandb': {'runtime': 2056}, 'test/acc': 0.8320000171661377, 'training/f1': 0.9950494766235352, 'val/acc': 0.6517857313156128, '_runtime': 2055, 'test/loss': 0.597990095615387, 'test/f1': 0.8320000171661377}",{},roberta-base_lc_2
45,"{'test/acc': 0.8320000171661377, '_timestamp': 1652599792, 'training/acc': 0.9966996908187866, '_step': 200, '_wandb': {'runtime': 2054}, 'val/f1': 0.7053571343421936, 'val/acc': 0.7053571343421936, '_runtime': 2052, 'training/f1': 0.9966996908187866, 'trainer/global_step': 1900, 'epoch': 100, 'training/loss': 0.00609064195305109, 'test/f1': 0.8320000171661377, 'test/loss': 0.9557614326477052, 'val/loss': 1.8110229969024656}",{},roberta-base_random_2
46,"{'_wandb': {'runtime': 2030}, 'val/acc': 0.7410714030265808, 'test/loss': 1.0479800701141355, '_timestamp': 1652599605, 'training/f1': 1, '_step': 200, 'epoch': 100, 'val/f1': 0.7410714030265808, 'training/loss': 0.0027141713071614504, 'trainer/global_step': 1900, 'test/f1': 0.8159999847412109, '_runtime': 2029, 'training/acc': 1, 'test/acc': 0.8159999847412109, 'val/loss': 1.612926363945007}",{},roberta-base_margin_2
47,"{'training/f1': 1, 'trainer/global_step': 1900, 'val/f1': 0.7232142686843872, 'test/f1': 0.8320000171661377, 'test/acc': 0.8320000171661377, 'epoch': 100, '_wandb': {'runtime': 2030}, 'test/loss': 0.7461358904838562, '_timestamp': 1652599546, 'training/acc': 1, '_step': 200, '_runtime': 2029, 'val/loss': 1.6704992055892944, 'val/acc': 0.7232142686843872, 'training/loss': 0.0034534474834799767}",{},roberta-base_entropy_2
48,"{'_step': 60, 'epoch': 30, 'val/acc': 0.0803571417927742, '_runtime': 39, '_timestamp': 1652597132, 'training/f1': 0.1764705926179886, 'training/acc': 0.1764705926179886, 'val/f1': 0.0803571417927742, 'val/loss': 2.7497620582580566, 'training/loss': 2.482210874557495, 'trainer/global_step': 61}",{},vinai/bertweet-covid19-base-cased_lc_0
49,"{'epoch': 100, '_wandb': {'runtime': 1428}, 'test/f1': 0.8320000171661377, 'test/acc': 0.8320000171661377, 'val/loss': 1.9689252376556396, 'training/f1': 1, '_step': 200, 'val/acc': 0.6339285969734192, 'training/acc': 1, 'training/loss': 0.005222893785685301, 'trainer/global_step': 1300, 'val/f1': 0.6339285969734192, '_runtime': 1429, 'test/loss': 0.8521315455436707, '_timestamp': 1652597939}",{},deepset/roberta-base-squad2-covid_margin_1
50,"{'val/f1': 0.6785714030265808, 'test/f1': 0.7599999904632568, 'training/f1': 1, 'trainer/global_step': 1300, 'epoch': 100, '_wandb': {'runtime': 1453}, 'val/acc': 0.6785714030265808, '_runtime': 1453, 'training/acc': 1, 'training/loss': 0.006616612896323204, '_timestamp': 1652597929, '_step': 200, 'test/acc': 0.7599999904632568, 'val/loss': 1.800829291343689, 'test/loss': 1.176702618598938}",{},deepset/roberta-base-squad2-covid_entropy_1
51,"{'_wandb': {'runtime': 1397}, 'val/loss': 2.0355021953582764, 'test/loss': 0.9768120646476746, '_timestamp': 1652597869, 'test/f1': 0.8159999847412109, 'test/acc': 0.8159999847412109, 'training/acc': 1, 'epoch': 100, 'val/acc': 0.6428571343421936, 'training/f1': 1, 'trainer/global_step': 1300, '_step': 200, 'val/f1': 0.6428571343421936, '_runtime': 1394, 'training/loss': 0.005414373707026243}",{},deepset/roberta-base-squad2-covid_random_1
52,"{'test/loss': 1.2295151948928833, 'training/acc': 1, 'test/f1': 0.7760000228881836, 'val/acc': 0.6339285969734192, 'test/acc': 0.7760000228881836, '_timestamp': 1652597896, 'training/loss': 0.005795145872980356, 'trainer/global_step': 1300, '_step': 200, 'epoch': 100, '_runtime': 1448, '_wandb': {'runtime': 1447}, 'val/f1': 0.6339285969734192, 'val/loss': 2.028401136398315, 'training/f1': 1}",{},deepset/roberta-base-squad2-covid_lc_1
53,"{'_timestamp': 1652597890, 'training/loss': 0.02128230780363083, 'val/loss': 3.24873423576355, 'trainer/global_step': 1300, 'epoch': 100, 'val/acc': 0.4196428656578064, '_runtime': 1457, 'test/acc': 0.4560000002384186, 'test/loss': 2.691584587097168, 'training/f1': 1, 'training/acc': 1, '_step': 200, '_wandb': {'runtime': 1457}, 'val/f1': 0.4196428656578064, 'test/f1': 0.4560000002384186}",{},vinai/bertweet-covid19-base-cased_entropy_1
54,"{'epoch': 100, 'val/loss': 2.107522487640381, 'test/loss': 0.8244786262512207, 'training/acc': 1, 'trainer/global_step': 1300, '_step': 200, '_runtime': 1440, 'test/acc': 0.8320000171661377, '_timestamp': 1652597870, 'training/f1': 1, 'val/f1': 0.5982142686843872, 'test/f1': 0.8320000171661377, 'val/acc': 0.5982142686843872, 'training/loss': 0.005635577719658613, '_wandb': {'runtime': 1441}}",{},deepset/roberta-base-squad2_entropy_1
55,"{'epoch': 100, '_wandb': {'runtime': 1437}, 'test/f1': 0.42399999499320984, 'training/loss': 0.019621415063738823, '_timestamp': 1652597864, 'training/acc': 1, 'trainer/global_step': 1300, '_step': 200, 'val/acc': 0.3571428656578064, '_runtime': 1437, 'test/loss': 2.640432596206665, 'val/f1': 0.3571428656578064, 'test/acc': 0.42399999499320984, 'val/loss': 3.205131769180298, 'training/f1': 1}",{},vinai/bertweet-covid19-base-cased_margin_1
56,"{'_timestamp': 1652597872, 'training/f1': 1, 'epoch': 100, 'val/f1': 0.3571428656578064, 'test/acc': 0.3840000033378601, 'test/loss': 3.0880672931671143, 'training/loss': 0.019347907975316048, '_wandb': {'runtime': 1465}, 'test/f1': 0.3840000033378601, '_runtime': 1462, 'val/loss': 3.568519353866577, 'trainer/global_step': 1300, '_step': 200, 'val/acc': 0.3571428656578064, 'training/acc': 1}",{},vinai/bertweet-covid19-base-cased_lc_1
57,"{'_wandb': {'runtime': 1442}, 'training/f1': 1, 'training/acc': 1, 'test/f1': 0.4399999976158142, 'val/acc': 0.3482142984867096, '_timestamp': 1652597831, 'training/loss': 0.02149161696434021, 'trainer/global_step': 1300, '_step': 200, 'val/f1': 0.3482142984867096, 'test/acc': 0.4399999976158142, 'epoch': 100, '_runtime': 1443, 'val/loss': 3.2337305545806885, 'test/loss': 2.9170777797698975}",{},vinai/bertweet-covid19-base-cased_random_1
58,"{'_step': 200, '_timestamp': 1652597792, 'val/loss': 1.9309946298599243, 'training/acc': 1, 'training/loss': 0.005111751612275839, 'trainer/global_step': 1300, 'epoch': 100, '_wandb': {'runtime': 1434}, 'test/acc': 0.7519999742507935, 'test/f1': 0.7519999742507935, '_runtime': 1433, 'test/loss': 1.1735810041427612, 'training/f1': 1, 'val/f1': 0.6428571343421936, 'val/acc': 0.6428571343421936}",{},deepset/roberta-base-squad2_lc_1
59,"{'epoch': 100, '_wandb': {'runtime': 1415}, 'test/loss': 0.9828978776931764, '_timestamp': 1652597770, 'val/f1': 0.6785714030265808, 'test/f1': 0.8240000009536743, 'val/acc': 0.6785714030265808, '_runtime': 1415, 'val/loss': 1.7850682735443115, 'training/acc': 1, 'trainer/global_step': 1300, '_step': 200, 'test/acc': 0.8240000009536743, 'training/f1': 1, 'training/loss': 0.004870682954788208}",{},deepset/roberta-base-squad2_margin_1
60,"{'_timestamp': 1652597714, 'training/f1': 1, '_wandb': {'runtime': 1392}, '_runtime': 1397, 'val/loss': 1.699848771095276, 'test/loss': 0.8180947303771973, 'test/acc': 0.8479999899864197, 'training/loss': 0.004406811203807592, '_step': 200, 'val/f1': 0.7053571343421936, 'training/acc': 1, 'trainer/global_step': 1300, 'epoch': 100, 'test/f1': 0.8479999899864197, 'val/acc': 0.7053571343421936}",{},roberta-base_lc_1
61,"{'val/loss': 1.8546634912490845, 'trainer/global_step': 1300, '_wandb': {'runtime': 1412}, '_runtime': 1413, 'test/f1': 0.7519999742507935, 'test/acc': 0.7519999742507935, 'test/loss': 1.2795809507369995, 'training/f1': 1, 'training/loss': 0.004984422121196985, 'val/f1': 0.6785714030265808, 'epoch': 100, 'val/acc': 0.6785714030265808, '_timestamp': 1652597730, 'training/acc': 1, '_step': 200}",{},deepset/roberta-base-squad2_random_1
62,"{'val/loss': 1.8642321825027464, 'test/loss': 1.1715253591537476, 'training/f1': 1, 'epoch': 100, '_wandb': {'runtime': 1426}, 'test/f1': 0.7760000228881836, 'test/acc': 0.7760000228881836, '_step': 200, 'val/f1': 0.6785714030265808, '_runtime': 1424, '_timestamp': 1652597715, 'val/acc': 0.6785714030265808, 'training/acc': 1, 'trainer/global_step': 1300, 'training/loss': 0.0043047694489359856}",{},roberta-base_random_1
63,"{'_runtime': 1355, 'trainer/global_step': 1300, 'val/f1': 0.6517857313156128, 'test/f1': 0.7599999904632568, 'test/loss': 1.1669098138809204, 'training/acc': 1, 'epoch': 100, '_wandb': {'runtime': 1354}, 'training/loss': 0.0044545335695147514, '_timestamp': 1652597542, 'training/f1': 1, '_step': 200, 'val/acc': 0.6517857313156128, 'test/acc': 0.7599999904632568, 'val/loss': 1.876226544380188}",{},roberta-base_margin_1
64,"{'_wandb': {'runtime': 1302}, '_runtime': 1304, 'val/loss': 2.2433934211730957, 'test/loss': 1.0108596086502075, '_step': 200, 'val/acc': 0.6517857313156128, 'training/loss': 0.0040612611919641495, 'epoch': 100, 'training/acc': 1, 'trainer/global_step': 1300, 'val/f1': 0.6517857313156128, 'test/f1': 0.7839999794960022, 'test/acc': 0.7839999794960022, '_timestamp': 1652597487, 'training/f1': 1}",{},roberta-base_entropy_1
65,"{'epoch': 100, 'val/f1': 0.5625, '_runtime': 766, 'test/acc': 0.7039999961853027, 'val/loss': 2.079017400741577, 'training/acc': 1, 'test/f1': 0.7039999961853027, 'val/acc': 0.5625, 'test/loss': 1.3452833890914917, '_timestamp': 1652596468, '_step': 200, '_wandb': {'runtime': 765}, 'training/f1': 1, 'training/loss': 0.010525631718337536, 'trainer/global_step': 700}",{},deepset/roberta-base-squad2-covid_margin_0
66,"{'training/f1': 1, 'training/acc': 1, 'trainer/global_step': 700, 'test/f1': 0.7360000014305115, 'val/loss': 1.7886812686920166, 'test/acc': 0.7360000014305115, 'training/loss': 0.009814479388296604, 'epoch': 100, 'val/f1': 0.625, 'test/loss': 1.271057367324829, '_timestamp': 1652596440, '_wandb': {'runtime': 751}, '_runtime': 749, '_step': 200, 'val/acc': 0.625}",{},deepset/roberta-base-squad2-covid_random_0
67,"{'training/loss': 0.009973421692848206, 'test/f1': 0.6800000071525574, 'val/acc': 0.5803571343421936, 'test/loss': 1.4587702751159668, 'training/f1': 1, 'training/acc': 1, 'trainer/global_step': 700, 'test/acc': 0.6800000071525574, 'val/loss': 2.1468594074249268, '_step': 200, 'val/f1': 0.5803571343421936, '_runtime': 753, 'epoch': 100, '_wandb': {'runtime': 757}, '_timestamp': 1652596412}",{},deepset/roberta-base-squad2-covid_lc_0
68,"{'val/loss': 1.7602827548980713, '_step': 200, '_wandb': {'runtime': 803}, 'test/acc': 0.5920000076293945, 'test/loss': 1.976299285888672, 'training/f1': 1, 'training/acc': 1, 'trainer/global_step': 700, 'epoch': 100, 'test/f1': 0.5920000076293945, 'val/acc': 0.5982142686843872, '_runtime': 797, '_timestamp': 1652596438, 'training/loss': 0.010645435191690922, 'val/f1': 0.5982142686843872}",{},deepset/roberta-base-squad2-covid_entropy_0
69,"{'test/acc': 0.2879999876022339, 'val/loss': 3.8583545684814458, 'training/acc': 1, 'epoch': 100, 'test/f1': 0.2879999876022339, '_timestamp': 1652596387, 'trainer/global_step': 700, 'val/f1': 0.25, '_runtime': 777, 'training/f1': 1, 'training/loss': 0.0463002473115921, '_step': 200, 'val/acc': 0.25, '_wandb': {'runtime': 778}, 'test/loss': 3.6071627140045166}",{},vinai/bertweet-covid19-base-cased_margin_0
70,"{'_wandb': {'runtime': 795}, 'val/loss': 3.104450225830078, '_timestamp': 1652596405, 'training/acc': 1, 'epoch': 100, 'val/f1': 0.3392857015132904, 'test/f1': 0.29600000381469727, 'val/acc': 0.3392857015132904, '_runtime': 796, 'training/f1': 1, '_step': 200, 'test/acc': 0.29600000381469727, 'test/loss': 3.166273832321167, 'training/loss': 0.04441321641206741, 'trainer/global_step': 700}",{},vinai/bertweet-covid19-base-cased_entropy_0
71,"{'val/loss': 3.407311201095581, '_timestamp': 1652596373, '_wandb': {'runtime': 780}, 'val/acc': 0.2410714328289032, 'test/acc': 0.36800000071525574, '_runtime': 786, 'test/loss': 2.9545860290527344, 'training/f1': 1, 'training/acc': 1, 'training/loss': 0.043313633650541306, 'trainer/global_step': 700, '_step': 200, 'val/f1': 0.2410714328289032, 'test/f1': 0.36800000071525574, 'epoch': 100}",{},vinai/bertweet-covid19-base-cased_lc_0
72,"{'trainer/global_step': 700, '_wandb': {'runtime': 768}, 'val/acc': 0.2946428656578064, 'test/loss': 2.8242383003234863, '_timestamp': 1652596356, 'training/f1': 1, 'training/loss': 0.04278164729475975, '_runtime': 770, 'test/acc': 0.3840000033378601, 'val/loss': 3.279568910598755, '_step': 200, 'epoch': 100, 'val/f1': 0.2946428656578064, 'training/acc': 1, 'test/f1': 0.3840000033378601}",{},vinai/bertweet-covid19-base-cased_random_0
73,"{'trainer/global_step': 700, 'val/f1': 0.5267857313156128, '_runtime': 814, 'test/loss': 1.653700828552246, '_timestamp': 1652596398, 'training/f1': 1, 'training/loss': 0.009896264411509035, '_wandb': {'runtime': 813}, 'epoch': 100, 'test/f1': 0.6079999804496765, 'val/acc': 0.5267857313156128, 'test/acc': 0.6079999804496765, 'val/loss': 2.5834991931915283, 'training/acc': 1, '_step': 200}",{},deepset/roberta-base-squad2_entropy_0
74,"{'val/acc': 0.5803571343421936, 'test/loss': 1.764101266860962, 'training/f1': 1, 'training/loss': 0.01023467443883419, '_wandb': {'runtime': 768}, 'test/f1': 0.6399999856948853, 'test/acc': 0.6399999856948853, '_step': 200, 'epoch': 100, '_runtime': 769, '_timestamp': 1652596326, 'training/acc': 1, 'trainer/global_step': 700, 'val/f1': 0.5803571343421936, 'val/loss': 2.067417621612549}",{},deepset/roberta-base-squad2_lc_0
75,"{'_step': 200, 'val/acc': 0.5625, '_timestamp': 1652596314, 'training/acc': 1, 'test/f1': 0.671999990940094, 'test/loss': 1.384875774383545, 'training/f1': 1, 'trainer/global_step': 700, 'training/loss': 0.009904768317937853, 'epoch': 100, '_wandb': {'runtime': 762}, 'val/f1': 0.5625, '_runtime': 762, 'test/acc': 0.671999990940094, 'val/loss': 2.17464017868042}",{},deepset/roberta-base-squad2_margin_0
76,"{'training/acc': 1, 'training/loss': 0.009679915383458138, '_wandb': {'runtime': 734}, 'test/f1': 0.656000018119812, 'test/loss': 1.6110907793045044, 'val/f1': 0.5803571343421936, 'val/acc': 0.5803571343421936, 'trainer/global_step': 700, 'test/acc': 0.656000018119812, '_timestamp': 1652596286, '_step': 200, 'epoch': 100, '_runtime': 737, 'val/loss': 2.253002643585205, 'training/f1': 1}",{},deepset/roberta-base-squad2_random_0
77,"{'test/loss': 1.390524983406067, 'trainer/global_step': 700, 'epoch': 100, 'val/f1': 0.6160714030265808, 'test/f1': 0.6880000233650208, 'training/loss': 0.008277270011603832, '_step': 200, '_wandb': {'runtime': 747}, 'training/f1': 1, 'val/loss': 1.9045780897140503, '_timestamp': 1652596277, 'training/acc': 1, 'val/acc': 0.6160714030265808, '_runtime': 747, 'test/acc': 0.6880000233650208}",{},roberta-base_lc_0
78,"{'epoch': 100, 'test/loss': 1.2218695878982544, 'training/f1': 1, 'training/loss': 0.008354086428880692, 'test/f1': 0.7440000176429749, 'val/acc': 0.6607142686843872, 'test/acc': 0.7440000176429749, 'val/loss': 1.7227942943572998, '_step': 200, '_wandb': {'runtime': 736}, 'val/f1': 0.6607142686843872, '_runtime': 735, '_timestamp': 1652596259, 'training/acc': 1, 'trainer/global_step': 700}",{},roberta-base_random_0
79,"{'training/f1': 1, 'training/loss': 0.007976958528161049, 'epoch': 100, '_timestamp': 1652596144, '_step': 200, 'test/f1': 0.6880000233650208, 'val/acc': 0.5089285969734192, 'val/loss': 2.6596786975860596, 'test/loss': 1.4165992736816406, '_wandb': {'runtime': 630}, 'val/f1': 0.5089285969734192, '_runtime': 629, 'test/acc': 0.6880000233650208, 'training/acc': 1, 'trainer/global_step': 700}",{},roberta-base_entropy_0
80,"{'training/f1': 1, '_step': 200, 'epoch': 100, 'val/acc': 0.625, '_runtime': 637, '_timestamp': 1652596147, 'val/f1': 0.625, '_wandb': {'runtime': 639}, 'test/f1': 0.656000018119812, 'test/acc': 0.656000018119812, 'test/loss': 1.6669708490371704, 'trainer/global_step': 700, 'val/loss': 1.8100792169570925, 'training/acc': 1, 'training/loss': 0.00849148165434599}",{},roberta-base_margin_0
