Dim1,Dim2,class
43.75017547607422,-11.518494606018066,12
8.192703247070312,-43.78757858276367,7
-17.293378829956055,-21.457073211669922,0
-18.321622848510742,-18.971323013305664,0
-22.58911895751953,-15.835346221923828,0
-19.9826717376709,-20.77429962158203,0
1.068256139755249,-26.033710479736328,13
-5.459517002105713,5.771139621734619,2
-31.7169189453125,15.513855934143066,1
8.403310775756836,15.519554138183594,4
29.748737335205078,29.928640365600586,14
4.471963405609131,0.7204917073249817,2
9.527676582336426,-44.02618408203125,7
-15.167807579040527,24.418743133544922,0
43.72847366333008,-10.722715377807617,12
-21.364200592041016,-19.275209426879883,0
-6.335565090179443,46.23122787475586,6
27.00375747680664,-34.07554244995117,5
-36.01914978027344,16.57365608215332,1
-29.9434814453125,14.166619300842285,1
21.25570297241211,-8.840887069702148,4
27.25419044494629,-33.18389129638672,5
-23.540029525756836,-20.571962356567383,0
-1.73580801486969,9.046293258666992,2
-22.80419158935547,-15.374672889709473,0
-3.789461612701416,45.91751480102539,6
-33.54176712036133,16.94545555114746,9
-32.85478210449219,13.820650100708008,1
43.24656295776367,-11.20398998260498,12
25.40098762512207,-33.4691162109375,5
-7.435298442840576,9.251082420349121,2
21.920215606689453,-10.318041801452637,4
-7.297555923461914,7.429722309112549,2
20.43982696533203,9.14633846282959,10
5.66610050201416,19.747745513916016,3
-23.1561336517334,-18.84041976928711,0
-34.743865966796875,13.371228218078613,1
-23.057310104370117,-22.534149169921875,0
29.607559204101562,29.89674949645996,14
25.47136878967285,-33.754417419433594,5
-19.372066497802734,-14.896285057067871,0
19.112314224243164,-8.262319564819336,4
43.66716384887695,-11.73410701751709,12
-21.45823860168457,-18.615909576416016,0
-0.507397472858429,10.972879409790039,2
-29.29987335205078,21.28799819946289,2
29.120054244995117,29.138395309448242,14
-4.496041774749756,43.285491943359375,6
-12.050607681274414,23.684940338134766,10
9.427140235900879,-43.22301483154297,7
0.9938350915908813,-25.27552032470703,13
-6.2137131690979,44.82375717163086,6
-4.661606788635254,45.81474304199219,6
-15.596555709838867,27.315814971923828,9
-11.875646591186523,26.929677963256836,9
5.28291654586792,17.434833526611328,3
-5.121679306030273,44.87525939941406,6
1.0318063497543335,-25.386005401611328,13
9.095171928405762,-44.350379943847656,7
46.10384750366211,8.26037883758545,8
-19.94965934753418,-14.46961784362793,0
-22.63123321533203,-22.092388153076172,0
-23.224302291870117,-16.693368911743164,0
7.540228366851807,17.584049224853516,3
43.794578552246094,-11.034083366394043,12
43.2518424987793,-11.205093383789062,12
-6.779298782348633,6.717040538787842,2
-15.086581230163574,-17.13869285583496,0
6.428537368774414,-43.819339752197266,7
44.6956901550293,7.571468830108643,8
-21.24786949157715,-17.561254501342773,0
6.889939785003662,-2.662633180618286,11
-30.616966247558594,17.491376876831055,1
-22.325590133666992,-16.458993911743164,0
-36.81132888793945,12.351302146911621,1
46.88832092285156,6.315648555755615,8
-32.73430252075195,13.483414649963379,1
5.153454303741455,22.21503448486328,3
10.756717681884766,-18.8134822845459,15
-13.198596954345703,-18.83635139465332,13
9.802684783935547,-42.288970947265625,7
9.816134452819824,-17.38836669921875,15
0.07966496795415878,-26.853275299072266,13
10.567963600158691,-18.45368194580078,15
9.552475929260254,-17.64975357055664,15
-34.72477722167969,11.596050262451172,6
44.49368667602539,-13.52364444732666,8
-18.255300521850586,-19.7484073638916,0
-32.93795394897461,16.237937927246094,1
-35.015411376953125,18.190227508544922,2
-33.881996154785156,17.002058029174805,1
-4.744037628173828,45.66385269165039,6
4.934861183166504,19.126708984375,3
-5.998953342437744,4.7728424072265625,2
-11.616432189941406,24.362789154052734,4
5.909139156341553,19.043676376342773,3
45.873779296875,8.49126148223877,8
1.0132313966751099,-25.919483184814453,13
23.356592178344727,-10.457990646362305,4
45.21131134033203,-10.96658706665039,12
29.407346725463867,30.360183715820312,14
5.059387683868408,22.4027042388916,8
29.49266815185547,29.53380012512207,14
10.131733894348145,-18.378549575805664,15
-16.699094772338867,-19.544509887695312,0
-35.53854751586914,18.11080551147461,1
-31.468036651611328,19.586647033691406,1
6.050502300262451,20.918399810791016,3
-36.02419662475586,16.515897750854492,1
-33.461936950683594,14.880797386169434,1
6.587874889373779,18.767169952392578,3
0.6497323513031006,14.884500503540039,10
19.38593101501465,-7.079348087310791,3
28.993839263916016,29.12009620666504,14
21.373947143554688,-12.230612754821777,4
-25.945859909057617,-20.189664840698242,0
-13.498095512390137,24.38747787475586,9
6.373083591461182,-3.044286012649536,11
30.1668758392334,29.01705551147461,14
6.619001865386963,21.948755264282227,3
-11.790555000305176,25.210351943969727,9
-8.749448776245117,42.31196212768555,1
30.106395721435547,28.831478118896484,14
-6.224991321563721,43.826385498046875,6
22.681119918823242,8.906765937805176,10
-7.015298366546631,5.473649024963379,2
44.130340576171875,6.7380194664001465,8
-24.902467727661133,-14.921594619750977,0
9.419951438903809,-43.22893524169922,7
-21.539701461791992,-19.80131721496582,0
26.98571014404297,-31.55904197692871,5
18.782798767089844,-11.771475791931152,4
-30.173572540283203,17.790042877197266,1
-33.004459381103516,16.478710174560547,1
-6.905727863311768,6.924246788024902,2
22.031997680664062,-9.753301620483398,4
-29.6942081451416,16.786643981933594,1
-4.625556468963623,6.385928630828857,2
6.137572765350342,20.865917205810547,3
8.009188652038574,-43.8403205871582,7
-5.07498025894165,44.23353958129883,6
27.936946868896484,-33.099021911621094,5
0.1871875822544098,14.103243827819824,2
5.971068859100342,19.123197555541992,3
-0.3101823329925537,-25.39092445373535,13
6.24503755569458,-3.627983808517456,11
5.591536521911621,-2.9742705821990967,11
28.9703311920166,28.823122024536133,14
-1.689479947090149,8.921785354614258,2
-26.37118911743164,-17.148273468017578,0
18.765499114990234,10.595873832702637,10
-35.87900924682617,14.946709632873535,1
-22.382850646972656,-18.086183547973633,0
6.240288257598877,20.94398307800293,3
29.040218353271484,-33.21556854248047,5
-18.734006881713867,-19.673542022705078,0
-33.31972885131836,16.10802459716797,1
47.007972717285156,6.991819858551025,8
-33.116783142089844,14.789301872253418,1
-5.499115943908691,6.324237823486328,2
5.140143394470215,22.194292068481445,3
-36.80891036987305,13.43764591217041,2
20.178611755371094,-8.71436882019043,4
-21.58192253112793,-12.128130912780762,6
-1.5259160995483398,9.543188095092773,2
-33.59206771850586,19.45676612854004,0
-34.08344650268555,10.307161331176758,0
-19.559823989868164,-18.79697608947754,0
-12.997320175170898,-19.08565902709961,13
7.107921123504639,-46.14629364013672,7
42.27157974243164,-10.341827392578125,12
5.448888301849365,18.299570083618164,3
-18.445716857910156,-16.79230308532715,0
26.27777671813965,-32.3886604309082,5
-26.534034729003906,-16.85740089416504,0
-20.4660587310791,-18.583749771118164,0
-23.532743453979492,-16.55270767211914,0
-16.0128231048584,-21.79901695251465,0
29.558629989624023,29.704967498779297,14
-21.879905700683594,-11.937019348144531,0
-21.207191467285156,-14.476073265075684,0
45.79547119140625,7.4331374168396,8
-33.77214050292969,18.879507064819336,1
20.67464828491211,-7.029718399047852,12
-21.692367553710938,-19.975183486938477,0
45.7436637878418,9.090936660766602,8
-8.028170585632324,5.550442218780518,2
21.767154693603516,-10.170165061950684,4
43.24922180175781,-11.848550796508789,12
-26.134464263916016,-14.023258209228516,0
-20.286746978759766,-20.113525390625,0
9.598736763000488,-14.800963401794434,13
22.117504119873047,10.952189445495605,10
-14.82016658782959,-20.510902404785156,0
-1.5760096311569214,9.221145629882812,3
23.141382217407227,-10.50890064239502,4
4.604003429412842,18.283119201660156,3
44.93973922729492,-11.438570022583008,12
-15.287841796875,-20.400962829589844,0
-4.65204381942749,4.776413917541504,2
-5.6648125648498535,4.854273796081543,2
18.889698028564453,-10.945019721984863,4
-15.478116989135742,-17.13970947265625,0
-8.574483871459961,9.894648551940918,2
-18.088422775268555,-10.646718978881836,11
6.868037223815918,18.582759857177734,3
-11.832419395446777,-19.338842391967773,0
9.54442310333252,-17.570510864257812,15
-27.431140899658203,18.560890197753906,1
22.137907028198242,-11.735356330871582,4
8.625933647155762,12.635599136352539,3
18.648075103759766,-7.647333145141602,4
-32.33181381225586,16.106470108032227,1
-37.09895706176758,11.990721702575684,3
-7.210846424102783,4.517419338226318,2
-9.90340518951416,24.793842315673828,2
-7.417893886566162,43.54158020019531,6
46.37586975097656,7.692112445831299,8
-17.013879776000977,-21.841901779174805,0
8.04001235961914,14.85782241821289,3
4.116998195648193,20.297199249267578,3
16.37530517578125,-10.55999755859375,7
46.084049224853516,8.785929679870605,8
-14.25909423828125,-16.892337799072266,15
5.21460485458374,-2.2140018939971924,11
26.73965072631836,-31.908159255981445,5
21.68720054626465,-10.190296173095703,4
8.012609481811523,-42.7025260925293,7
5.797442436218262,18.95609474182129,3
3.845052480697632,19.896831512451172,3
27.72383689880371,-33.83415985107422,5
23.257705688476562,-10.001328468322754,4
9.743633270263672,-19.118427276611328,15
8.129632949829102,-41.58366012573242,7
-32.88346481323242,15.1312894821167,1
-6.833868980407715,6.305553913116455,2
-21.385326385498047,-10.117842674255371,6
45.602848052978516,7.357197284698486,8
-32.5550651550293,18.736040115356445,1
-22.05164337158203,-22.25453758239746,0
17.04751968383789,-13.23823070526123,8
21.10936737060547,9.606483459472656,10
-28.706348419189453,18.744537353515625,0
29.75020408630371,28.572589874267578,14
-23.06658935546875,-11.64957046508789,0
8.487403869628906,-42.29391860961914,7
-19.449806213378906,-19.279855728149414,0
12.147089958190918,-16.75523567199707,5
-20.42120933532715,-16.68812370300293,0
-3.348508834838867,43.43785095214844,6
18.82822608947754,-11.453289031982422,4
44.32230758666992,-10.983305931091309,12
-12.219659805297852,23.549697875976562,10
5.688745498657227,-0.775844931602478,11
4.818593978881836,-7.82391357421875,13
-6.952932834625244,44.607234954833984,6
-13.33691692352295,24.915781021118164,9
-12.467836380004883,26.411169052124023,9
-23.441072463989258,-11.322710990905762,1
9.523082733154297,-15.425512313842773,5
-3.3276476860046387,7.717940807342529,2
-9.937077522277832,24.693025588989258,9
-5.425985813140869,7.241634368896484,11
-24.9195556640625,-15.061549186706543,0
-4.471873760223389,9.851390838623047,2
46.54512023925781,8.387822151184082,8
10.550406455993652,-17.97816276550293,15
-16.454917907714844,-18.014301300048828,0
10.633268356323242,-18.443744659423828,15
27.882230758666992,-34.773521423339844,5
46.31437683105469,8.17558479309082,8
-22.660160064697266,-11.811223983764648,0
7.039000511169434,-44.47795867919922,7
-26.461515426635742,-19.283266067504883,0
-30.722599029541016,17.8891544342041,1
-26.39357566833496,-20.267032623291016,0
5.958256721496582,-4.371504306793213,11
21.995275497436523,-7.121621131896973,4
6.9014739990234375,-44.40690612792969,7
-3.883157730102539,45.031707763671875,6
-18.824039459228516,-21.79106903076172,0
10.584062576293945,-18.45939064025879,15
-13.35685920715332,25.91498565673828,9
44.11402893066406,6.689218997955322,12
-20.963960647583008,-15.012054443359375,0
-5.593411445617676,44.76770782470703,6
-24.698881149291992,-15.850000381469727,0
46.490272521972656,8.44051456451416,8
30.359182357788086,29.385662078857422,14
6.326807022094727,-2.2508482933044434,11
6.657510757446289,19.60162353515625,3
8.427337646484375,12.728215217590332,8
-7.6181721687316895,8.058123588562012,2
22.110977172851562,10.19947624206543,10
-25.093814849853516,-12.830204010009766,0
8.388310432434082,-41.265254974365234,7
46.22260665893555,8.884454727172852,8
-16.94330596923828,-18.30012321472168,0
44.89558410644531,-11.931832313537598,12
-3.9456787109375,45.103981018066406,6
-3.2585837841033936,6.633744239807129,2
-19.266830444335938,-14.987093925476074,0
5.1843132972717285,0.6075835227966309,11
21.565719604492188,9.513627052307129,10
1.6950500011444092,-25.96030616760254,13
-15.031413078308105,27.92313575744629,9
-6.0188798904418945,9.246638298034668,2
8.133984565734863,17.030162811279297,4
-34.790740966796875,12.016561508178711,1
10.366178512573242,-19.843828201293945,8
-4.903923034667969,3.9276950359344482,2
-14.158833503723145,-18.272357940673828,0
-28.722490310668945,18.523990631103516,0
-17.238813400268555,-13.050158500671387,0
6.782371520996094,-2.695087194442749,11
-6.56697416305542,4.013563632965088,2
44.35771179199219,-10.843114852905273,12
-24.869539260864258,-12.42452335357666,0
-21.833593368530273,-21.907190322875977,0
7.441074371337891,11.931647300720215,12
-13.166131019592285,27.66520881652832,9
29.146074295043945,-32.0700569152832,5
7.454925537109375,18.389347076416016,3
8.047719955444336,-45.715553283691406,7
44.84125900268555,-12.742029190063477,8
6.324558734893799,-0.8802182674407959,11
-21.275802612304688,-10.196013450622559,9
4.711497783660889,16.423397064208984,3
19.938676834106445,-10.103596687316895,4
44.66692352294922,8.021963119506836,8
-28.046689987182617,18.212949752807617,1
20.283639907836914,10.474270820617676,10
18.012441635131836,-7.298868656158447,3
-12.68220043182373,26.819276809692383,9
-17.87282943725586,-17.587934494018555,0
20.27863121032715,9.79603099822998,10
-12.150238990783691,-16.66903305053711,0
-21.625598907470703,-16.460779190063477,0
20.13568115234375,9.674680709838867,10
20.62611198425293,10.634041786193848,10
18.568815231323242,-8.307825088500977,4
7.144766330718994,-4.397932529449463,11
7.001978397369385,-45.31982421875,7
29.301420211791992,28.832304000854492,14
20.883922576904297,9.495729446411133,10
6.851728916168213,14.525561332702637,11
7.269880771636963,-1.442143440246582,5
-31.543838500976562,16.791549682617188,1
-1.8020038604736328,9.314459800720215,2
-17.360946655273438,-21.41258430480957,0
-17.83756446838379,-13.08238410949707,0
-36.591026306152344,12.494876861572266,1
-8.104065895080566,6.559274673461914,2
-30.09295082092285,18.50623893737793,1
-34.9084587097168,12.060745239257812,1
12.046469688415527,-16.91993522644043,5
8.589019775390625,19.701744079589844,3
43.77021408081055,-10.671829223632812,12
0.12605538964271545,7.806091785430908,11
44.293251037597656,7.572272777557373,8
12.868943214416504,-16.031261444091797,13
7.246947765350342,15.119927406311035,3
-9.082893371582031,41.92542266845703,6
-17.899980545043945,-15.485526084899902,0
18.306798934936523,10.635727882385254,10
29.002012252807617,30.160385131835938,14
-26.1287841796875,-13.972545623779297,0
-7.829899787902832,9.522773742675781,2
5.713000297546387,16.9422664642334,3
3.236891746520996,16.363582611083984,3
0.5749217867851257,-25.066036224365234,13
-9.448208808898926,41.731075286865234,6
-8.887941360473633,42.12771224975586,6
-13.199359893798828,24.92254066467285,9
-14.252195358276367,-19.24212074279785,0
25.161846160888672,-33.75030517578125,5
29.162452697753906,29.69205093383789,14
5.950549602508545,-3.814525842666626,11
1.2258820533752441,-24.914356231689453,13
44.62575149536133,-11.035632133483887,12
-6.773690223693848,5.7318243980407715,2
13.535000801086426,-14.897428512573242,4
-24.675342559814453,-21.554244995117188,0
-35.7944450378418,12.608795166015625,1
-34.135520935058594,16.714977264404297,1
-26.466323852539062,18.59967613220215,1
-18.389259338378906,-16.716625213623047,0
5.540953159332275,-4.891933441162109,11
20.936168670654297,10.946990966796875,10
18.833972930908203,-9.491071701049805,4
14.92075252532959,-10.313794136047363,4
-24.692962646484375,-21.066259384155273,0
1.8667707443237305,-25.34706687927246,13
21.372495651245117,11.680061340332031,10
-29.031593322753906,18.01329231262207,1
46.66676712036133,8.55807876586914,8
2.317115545272827,-24.930635452270508,7
-8.344608306884766,8.722760200500488,2
22.650705337524414,8.925555229187012,10
-13.649787902832031,28.275739669799805,1
-29.12409210205078,17.895540237426758,1
-17.151899337768555,-18.159996032714844,0
-12.549970626831055,23.494873046875,10
19.389060974121094,-9.468120574951172,4
46.10614776611328,8.96638298034668,8
-24.405017852783203,-13.467802047729492,0
-12.173042297363281,-16.632736206054688,13
7.392643928527832,14.96591854095459,11
4.741783142089844,-2.021815776824951,11
24.097328186035156,-9.041423797607422,4
-13.125529289245605,-18.817073822021484,0
14.927684783935547,-10.0488862991333,4
-23.28523063659668,-17.875749588012695,0
-20.42713737487793,-20.60369873046875,0
22.156387329101562,-9.300943374633789,4
-27.077693939208984,-19.591264724731445,0
9.042351722717285,-17.237743377685547,15
47.1998176574707,9.429618835449219,8
-8.437643051147461,12.5069580078125,15
6.182441234588623,5.687902927398682,6
14.940820693969727,-10.109024047851562,4
-21.753177642822266,-19.8496036529541,0
-7.546508312225342,43.58000564575195,6
18.913877487182617,-10.93410587310791,4
1.0135009288787842,-25.959897994995117,13
-12.974056243896484,-18.18930435180664,0
15.106510162353516,-10.709277153015137,4
26.62798309326172,-33.80119323730469,5
28.19390869140625,-31.91093635559082,5
7.256721496582031,15.90118408203125,4
-35.286216735839844,12.83486270904541,1
45.82984924316406,8.68517780303955,8
8.466214179992676,12.722949028015137,3
19.434673309326172,-8.078282356262207,5
-32.0621337890625,18.194700241088867,1
-20.701372146606445,-19.687179565429688,0
6.019757270812988,-1.7426260709762573,11
10.612201690673828,-18.479923248291016,15
-20.55023765563965,-10.313879013061523,1
26.297054290771484,-33.31678009033203,5
26.954336166381836,-30.624542236328125,12
1.6709022521972656,-24.43850326538086,0
-14.61078929901123,-17.026697158813477,0
-20.763959884643555,-19.961212158203125,0
-11.055112838745117,25.73365020751953,3
1.386254072189331,-25.53413963317871,13
8.019608497619629,-44.799468994140625,7
20.169692993164062,-9.524025917053223,4
-4.491023063659668,7.94573974609375,2
3.321577548980713,16.452911376953125,3
-4.926424980163574,5.703904151916504,2
-13.255635261535645,24.6210880279541,9
-15.811227798461914,-20.70113754272461,0
-17.677152633666992,-16.81633186340332,0
-6.830177307128906,5.68424129486084,2
5.25379753112793,-1.3730638027191162,11
-6.008528232574463,43.611907958984375,6
7.396424293518066,18.846538543701172,3
44.611061096191406,-10.419669151306152,12
46.084049224853516,8.785928726196289,8
19.737825393676758,10.731979370117188,10
-25.638389587402344,-19.936368942260742,0
46.99454879760742,7.065071105957031,8
-17.61490249633789,-19.110429763793945,0
2.019780158996582,-26.142749786376953,0
-33.87757873535156,15.858134269714355,1
42.27157974243164,-10.341827392578125,12
-4.158325672149658,42.475215911865234,6
-11.624424934387207,25.275911331176758,9
-9.450679779052734,24.364648818969727,2
-29.916337966918945,13.686613082885742,1
7.8299880027771,-42.802734375,7
-24.86476707458496,-11.124156951904297,1
-10.2098388671875,27.562164306640625,3
-19.846899032592773,-16.005416870117188,0
-14.596173286437988,-14.935248374938965,0
43.02054977416992,-10.582655906677246,12
-22.74045181274414,-14.846354484558105,0
-31.574050903320312,14.938284873962402,1
21.529489517211914,-9.684239387512207,4
18.317363739013672,-11.006858825683594,5
9.566128730773926,-17.691753387451172,15
-24.737821578979492,-11.64696979522705,0
20.601484298706055,-11.355366706848145,4
8.870722770690918,-44.231407165527344,7
-22.10304069519043,-18.217660903930664,0
-7.192498207092285,43.38932800292969,6
-28.946441650390625,20.17987060546875,9
-20.921249389648438,-14.846569061279297,0
12.706439971923828,-16.160499572753906,13
21.049514770507812,-10.405685424804688,4
-4.1983489990234375,43.87152099609375,6
14.770369529724121,-11.109091758728027,4
6.181692600250244,5.627260208129883,13
6.73837423324585,-2.824704170227051,11
3.690333843231201,19.507625579833984,3
7.789927005767822,-41.421478271484375,7
8.726834297180176,-46.373409271240234,3
-14.89145565032959,27.961851119995117,3
21.338642120361328,-12.427159309387207,4
9.001246452331543,-18.252212524414062,15
6.3781938552856445,-2.527656078338623,11
27.56229019165039,-33.14002990722656,5
8.271819114685059,19.276769638061523,3
